likes,retweets,recipe_name,author,key_tip,ingredients,text,query
450,90,된장찌개,@foodie_kim,된장은 미리 풀어서 넣으면 더 맛있어요,"된장 3큰술, 두부 1/2모, 감자 1개, 양파 1/2개, 애호박 1/2개, 대파 1대, 다진 마늘 1큰술, 멸치다시마육수 4컵","된장찌개 레시피! 된장 3큰술, 두부 1/2모, 감자 1개, 양파 1/2개, 애호박 1/2개, 대파 1대, 다진 마늘 1큰술, 멸치다시마육수 4컵을 넣고 끓이세요. 된장은 미리 풀어서 넣으면 더 맛있어요!",찌개 레시피
450,90,김치찌개,@koreanfoodie,김치는 충분히 익은 것을 사용하세요.,"김치, 돼지고기, 두부, 양파, 대파","오늘의 레시피는 '김치찌개'입니다! 김치, 돼지고기, 두부, 양파, 대파를 준비해서 끓이면 끝! 간단하지만 맛있는 한 끼 식사 완성! #요리 #레시피",일품요리
450,98,제육볶음,@korean_foodie,고추장과 간장의 비율을 2:1로 맞춰주세요!,"돼지고기, 양파, 고추장, 간장, 설탕, 마늘, 대파","오늘은 제육볶음 만들기! 돼지고기, 양파, 고추장, 간장, 설탕, 마늘, 대파를 준비해서 볶아주면 끝! 고추장과 간장의 비율이 중요한데, 고추장 2: 간장 1 비율로! #제육볶음 #한식 #레시피",밥요리
450,90,간장 치킨,@CookingQueen,하루 동안 재우면 더 깊은 맛이 나요!,"닭고기, 간장, 설탕, 매실청","최고의 치킨 레시피 공개! 닭고기에 간장, 설탕, 매실청을 넣고 하루 동안 재운 후, 200도 오븐에서 30분 구우면 완성! #치킨 #레시피",치킨 만들기
450,98,오트밀 스무디,@FitFoodie,치아시드는 영양가가 높아 다이어트에 좋습니다!,"오트밀, 바나나, 아몬드밀크, 치아시드",다이어트 중이라면 이 오트밀 스무디를 꼭 시도해보세요! 간단하고 맛있어요! #다이어트 #오트밀스무디,다이어트 레시피
450,90,퀴노아 샐러드,@NutritionistKim,퀴노아는 충분히 씻어서 쓴맛을 제거한 후 사용하세요.,"퀴노아, 채소, 올리브오일, 레몬즙",집에서 쉽게 만들 수 있는 퀴노아 샐러드! 영양 만점이에요. #건강식 #퀴노아 #샐러드,건강식 요리
450,90,초코칩 쿠키,@cookiequeen,"반죽을 너무 많이 치대지 말고, 오븐에서 꺼낸 후에도 약간 부드러운 상태로 두었다가 식히세요.","버터, 설탕, 달걀, 밀가루, 베이킹소다, 초코칩","초간단 초코칩 쿠키 레시피 공유합니다! 버터, 설탕, 달걀, 밀가루, 베이킹소다, 초코칩만 있으면 돼요. 버터와 설탕을 잘 섞은 후, 달걀을 넣고 다시 섞어요. 나머지 재료를 넣고 반죽한 후, 오븐에서 10분 정도 구우면 끝! #간식레시피 #쿠키",간식 레시피
450,90,돼지고기 갈비찜,@foodie_lee,양념에 충분히 재워서 맛을 입히는 것,"돼지갈비, 양파, 당근, 감자, 대파, 마늘, 생강, 간장, 설탕, 물엿, 참기름, 후추","돼지고기 갈비찜 레시피 공유합니다! 돼지갈비, 양파, 당근, 감자, 대파, 마늘, 생강, 간장, 설탕, 물엿, 참기름, 후추를 준비하세요. 갈비를 양념에 재워서 끓이면 끝! 갈비찜의 비법은 양념에 충분히 재워서 맛을 입히는 것!",돼지고기 요리
450,98,소고기 스테이크,@steak_master,중불에서 3분씩 앞뒤로 굽는 것이 포인트!,"소고기, 소금, 후추","소고기 스테이크 레시피 공유합니다! 소고기를 중불에서 3분씩 앞뒤로 굽고, 소금과 후추로 간을 해주세요. #소고기요리 #스테이크",소고기 요리
389,95,계란말이,@egglover_lee,"계란을 잘 풀어주고, 중불로 천천히 익혀주세요.","계란, 설탕, 간장",오늘의 집밥 메뉴는 계란말이! 간단하지만 맛있는 요리입니다. 설탕과 간장으로 간을 맞추면 더 맛있어요. #집밥 #계란말이,집밥 레시피
389,76,된장찌개,@koreanfood_jang,된장은 끓기 전에 넣어주세요. 너무 오래 끓이면 맛이 변할 수 있어요.,"된장, 두부, 양파, 감자, 애호박, 마늘, 고추","오늘 저녁은 '된장찌개' 어떠세요? 냉장고에 있는 재료로 간단하게 만들 수 있어요. 된장, 두부, 양파, 감자, 애호박, 마늘, 고추가면 충분해요. 물을 넣고 된장을 풀어주고, 나머지 재료를 넣어 끓이면 끝! 간단하지만 맛있는 저녁메뉴로 추천드려요!",저녁메뉴 추천
387,95,두부 스크램블,@ProteinPower,두부를 잘게 부수어 스크램블처럼 조리하면 맛있어요.,"두부, 양파, 파프리카, 소금, 후추",단백질 보충에 딱! 고단백 두부 스크램블! 아침 식사로 제격이에요. #두부 #단백질 #아침식사,단백질 요리
380,90,계란말이,@easycooking,계란을 잘 섞어서 부드럽게 말아주세요!,"계란, 소금, 기름, 대파",혼밥족을 위한 간단 레시피! 계란말이로 든든하게! #혼밥 #계란말이,혼밥 요리
380,75,김치볶음밥,@koreanfoodie,참기름을 마지막에 넣으면 더 맛있어요!,"김치, 밥, 간장, 참기름, 계란",야식으로 딱 좋은 김치볶음밥 레시피! 집에 있는 김치로 간단하게 만들어보세요. #야식 #김치볶음밥 #레시피,야식 레시피
380,75,해물탕,@seafood_chef,해물은 신선한 것을 사용하면 더 맛있어요.,"새우, 조개, 꽃게, 대파, 고추, 마늘, 고춧가루, 물","집에서 간단하게! 얼큰한 해물탕 레시피! 새우, 조개, 꽃게, 대파, 고추, 마늘, 고춧가루, 물을 넣고 끓이면 끝! 해물탕 완성!",국물요리 레시피
380,85,불고기,@bulgogi_master,고기를 충분히 재워서 맛을 살려주는 것,"소고기, 양파, 당근, 간장, 설탕, 마늘, 참기름","집에서 간단하게 만들 수 있는 불고기 레시피! 소고기, 양파, 당근, 간장, 설탕, 마늘, 참기름을 준비해주세요. 고기를 볶다가 양파와 당근을 넣고 양념을 더해주면 끝! 꿀팁은 고기를 충분히 재워서 맛을 살려주는 것!",볶음요리 레시피
380,85,부대찌개,@chef_lee,라면사리는 마지막에 넣어주세요,"햄 100g, 소시지 100g, 라면사리 1개, 두부 1/2모, 양파 1/2개, 대파 1대, 고춧가루 1큰술, 다진 마늘 1큰술, 고추장 1큰술, 물 4컵","부대찌개 레시피 공유! 햄 100g, 소시지 100g, 라면사리 1개, 두부 1/2모, 양파 1/2개, 대파 1대, 고춧가루 1큰술, 다진 마늘 1큰술, 고추장 1큰술, 물 4컵을 넣고 끓이세요. 라면사리는 마지막에 넣어주세요!",찌개 레시피
380,90,두부조림,@EasyRecipes,두부는 너무 오래 조리지 않도록 주의하세요.,"두부, 양파, 대파, 간장, 설탕, 물, 참기름","오늘은 두부조림 만들기! 두부, 양파, 대파, 간장, 설탕, 물, 참기름이 필요해요. 두부를 적당한 크기로 잘라 양파와 함께 볶다가, 간장, 설탕, 물을 넣어 조려주세요. 대파를 넣고 마지막에 참기름을 넣어주면 끝! 간단하면서도 맛있는 반찬이에요.",반찬 만들기
380,75,갈비찜,@homechef,갈비는 충분히 끓여서 부드럽게 만들어주세요.,"소갈비, 양파, 당근, 감자, 간장, 설탕, 마늘, 생강","집에서 '갈비찜' 만들기! 소갈비, 양파, 당근, 감자를 준비해서 간장, 설탕, 마늘, 생강으로 양념한 후 끓이면 끝! #요리 #레시피",일품요리
380,75,오므라이스,@easy_cooking,달걀은 우유와 섞어서 부드럽게 익혀주세요!,"밥, 케첩, 양파, 햄, 달걀, 우유, 소금, 버터","간단한 오므라이스 레시피 공유합니다! 밥, 케첩, 양파, 햄, 달걀, 우유, 소금, 버터가 필요해요. 밥과 케첩, 양파, 햄을 볶아서 오므라이스 속을 만들고, 달걀과 우유를 섞어서 부드럽게 익혀주세요! #오므라이스 #집밥 #레시피",밥요리
380,75,양념 치킨,@FoodieLife,양념장을 골고루 발라주세요!,"닭고기, 양념장",집에서도 맛있는 양념치킨을 만들 수 있어요! 닭고기에 양념장을 발라 180도 오븐에서 45분 구우면 끝! #양념치킨 #홈쿡,치킨 만들기
380,75,두부 스테이크,@HealthyChef,두부는 물기를 제거한 후 조리하면 더 맛있어요!,"두부, 양파, 마늘, 간장, 올리브오일",저녁 대용으로 완벽한 두부 스테이크! 맛있고 건강한 다이어트 식단에 추천합니다! #다이어트레시피 #두부스테이크,다이어트 레시피
380,75,그릭 요거트 보울,@FitFoodie,"베리는 신선한 것을 사용하고, 견과류는 로스팅해서 더 맛있게 즐기세요.","그릭 요거트, 베리, 견과류, 꿀",다이어트 중이라면 이 그릭 요거트 보울을 추천해요! #건강식 #요거트 #다이어트,건강식 요리
380,75,팝콘,@snacktime,팝콘을 팝핑할 때 뚜껑을 살짝 열어두면 터지는 소리를 들을 수 있어요.,"팝콘 커널, 버터, 소금","집에서 간단하게 만들 수 있는 팝콘! 팝콘 커널과 버터, 소금만 있으면 돼요. 팬에 기름을 두르고 팝콘 커널을 넣어 팝핑시킨 후, 녹인 버터와 소금을 뿌려주세요. 영화 보는 동안 최고의 간식이죠! #간식레시피 #팝콘",간식 레시피
380,85,닭가슴살 샐러드,@SaladLover,"드레싱은 가볍게, 채소는 신선하게!","닭가슴살, 채소, 드레싱","닭가슴살 샐러드 만들기! 닭가슴살을 삶아서 찢고, 신선한 채소와 함께 드레싱을 곁들이면 완성! #닭가슴살 #샐러드 #다이어트",닭가슴살 요리
380,75,돼지고기 볶음밥,@korean_food,밥을 볶을 때 간장을 조금씩 넣어가면서 간을 맞추는 것,"돼지고기, 양파, 당근, 대파, 간장, 설탕, 참기름, 후추, 밥","돼지고기 볶음밥 레시피! 돼지고기, 양파, 당근, 대파, 간장, 설탕, 참기름, 후추, 밥을 준비하세요. 돼지고기를 볶아서 밥과 함께 볶으면 완성! 볶음밥의 비법은 밥을 볶을 때 간장을 조금씩 넣어가면서 간을 맞추는 것!",돼지고기 요리
380,75,소고기 미역국,@healthy_eats,미역을 충분히 불려서 사용하면 더 부드러워요!,"소고기, 미역, 물","소고기 미역국 레시피! 소고기를 넣고 끓인 미역국은 영양 만점! 미역을 물에 불리고, 소고기와 함께 끓여주세요. #소고기요리 #미역국",소고기 요리
350,75,감자전,@homecooking,감자를 얇게 펼쳐 구우면 바삭하게 완성됩니다.,"감자 2개, 소금, 후추, 식용유","초간단 '감자전' 레시피 공유합니다! 재료는 감자 2개, 소금, 후추, 식용유가 필요해요. 감자를 강판에 갈아 소금, 후추로 간을 맞춘 후, 팬에 식용유를 두르고 얇게 펼쳐 구워주면 돼요. 간단하지만 맛있는 감자전 완성!",초간단 레시피
350,70,오이무침,@easy_recipe,바로 먹기 좋은 간단한 레시피,"오이 2개, 고춧가루 1큰술, 다진 마늘 1/2큰술, 설탕 1큰술, 식초 1/2컵, 참기름 1큰술","간단하고 맛있는 오이무침 레시피! 오이 2개, 고춧가루 1큰술, 다진 마늘 1/2큰술, 설탕 1큰술, 식초 1/2컵, 참기름 1큰술을 섞어 바로 먹기 좋게! #밑반찬 #레시피",밑반찬 레시피
350,80,간단 마라탕,@FoodLover,소스와 기름을 잘 섞는 것이 중요해요!,"마라탕 소스, 고추기름, 채소",마라탕 레시피 공유합니다! 마라탕 소스와 고추기름을 잘 섞어서 채소와 함께 볶아주면 끝! 집에서도 간단하게 만들 수 있어요. #마라탕 #레시피,마라탕 만들기
350,80,계란후라이,@easy_breakfast,"중불에서 천천히 익혀주고, 노른자가 살짝 익었을 때 소금을 뿌려주세요.","달걀, 기름, 소금","아침에 간단하게 먹기 좋은 계란후라이! 팁은 기름을 충분히 두르고, 중불에서 천천히 익혀주세요. 달걀 노른자가 살짝 익었을 때 소금을 살짝 뿌려주면 더 맛있어요!",계란요리
345,89,달걀라면,@ramenlover,라면이 끓기 시작할 때 달걀을 넣어주세요!,"라면, 달걀, 물",원룸에서 간편하게! 라면에 달걀 하나만 넣어도 맛있는 달걀라면! #원룸요리 #달걀라면,원룸 요리
345,89,전통 약과,@traditional_kitchen,찹쌀가루를 잘 반죽하여 부드러운 식감을 유지하세요.,"찹쌀가루, 꿀, 소금","전통 약과 레시피 공유합니다! 찹쌀가루와 꿀, 그리고 약간의 소금이면 완벽한 약과를 만들 수 있어요! #전통요리 #약과",약과 만들기
345,89,과일 탕후루,@foodie_lee,"설탕물이 너무 진하지 않게, 적당한 농도로 맞추세요!","체리, 복숭아, 설탕, 물","탕후루 레시피 공유합니다! 🍒🍑 과일을 깨끗이 씻고, 설탕물을 끓여서 식힌 후 과일을 담가주세요. #탕후루 #레시피",탕후루
345,89,크로플,@HomeChef,와플 메이커를 미리 예열하면 더 고르게 익습니다.,크루아상 반죽,집에서 크로플 만들기! 크루아상 반죽을 와플 메이커에 넣고 구우면 끝! 간단하면서도 맛있는 간식입니다. #크로플 #레시피,크로플
345,89,닭가슴살 샐러드,@healthyeats,닭가슴살은 미리 삶아서 식혀두면 편리해요.,"닭가슴살, 양상추, 방울토마토, 드레싱",오늘은 닭가슴살 샐러드 도시락을 준비했어요. 다이어트 중인 분들께 추천해요! #다이어트도시락 #레시피,점심 도시락
345,87,두부 스테이크,@healthy_eats,"두부를 굽기 전에 물기를 제거하고, 소스를 충분히 졸여서 뿌리면 더 맛있어요.","두부, 간장, 올리브오일, 마늘, 설탕, 후추","간단하게 만들 수 있는 두부 스테이크! 두부를 굽고, 소스를 뿌려 먹으면 건강하고 맛있는 한 끼 완성! #두부스테이크 #건강식",두부요리
321,65,제육볶음,@spicyfood_park,고기를 충분히 볶아서 양념이 잘 배이도록 해주세요.,"돼지고기, 양파, 고추장, 간장, 설탕, 마늘, 참기름","집에서 간단하게 '제육볶음' 만들기! 돼지고기, 양파, 고추장, 간장, 설탕, 마늘, 참기름이면 충분해요. 돼지고기를 볶다가 양파를 넣고, 양념장을 넣어 잘 섞으면 끝! 간단하지만 맛있는 저녁메뉴로 추천드려요!",저녁메뉴 추천
320,60,치즈 라볶이,@cheeselover,치즈를 마지막에 넣어서 녹여주면 더 맛있어요!,"라면, 떡, 치즈, 양파, 양배추",야식으로 딱! 집에서 간단하게 만들 수 있는 치즈 라볶이 레시피 공유합니다. #야식 #치즈라볶이 #레시피,야식 레시피
320,60,된장찌개,@korean_food,된장은 충분히 익혀서 쓴맛을 없애는 것이 중요해요.,"두부, 감자, 양파, 대파, 마늘, 된장, 물","간단하지만 맛있는 된장찌개 레시피! 두부, 감자, 양파, 대파, 마늘, 된장, 물을 넣고 끓이면 끝! 된장찌개 완성!",국물요리 레시피
320,60,된장찌개,@koreanhomecook,된장은 충분히 풀어주세요.,"된장, 두부, 양파, 대파, 애호박","오늘의 요리는 '된장찌개'입니다! 된장, 두부, 양파, 대파, 애호박을 준비해서 끓이면 끝! 간단하지만 깊은 맛이 나는 한 끼 식사 완성! #요리 #레시피",일품요리
320,60,허브 치킨,@HerbChef,허브를 충분히 사용하면 향이 좋아요!,"닭고기, 로즈마리, 타임, 올리브 오일","간단한 허브 치킨 레시피! 닭고기에 로즈마리, 타임, 올리브 오일을 넣고 190도 오븐에서 35분 구우면 완성! #허브치킨 #레시피",치킨 만들기
320,60,방울토마토 파스타,@DietRecipes,방울토마토는 신선한 것이 맛있어요!,"방울토마토, 파스타, 올리브오일, 바질, 마늘",다이어트 중에도 맛있게 먹을 수 있는 방울토마토 파스타! 간단하고 건강해요! #다이어트레시피 #방울토마토파스타,다이어트 레시피
320,60,채소 스무디,@GreenSmoothie,바나나를 넣으면 단맛이 나서 채소 맛을 덜 느끼게 도와줘요.,"시금치, 케일, 바나나, 아몬드밀크",채소가 가득한 건강한 스무디! 아침에 한 잔이면 하루가 달라져요. #건강식 #스무디 #채소,건강식 요리
320,60,치즈 스틱,@cheeselover,"치즈를 너무 오래 튀기지 말고, 바삭하게 튀긴 후 바로 먹어야 쫄깃함이 살아나요.","모짜렐라 치즈, 밀가루, 달걀, 빵가루","집에서 간단하게 만들 수 있는 치즈 스틱! 모짜렐라 치즈, 밀가루, 달걀, 빵가루만 있으면 돼요. 치즈를 잘라 밀가루, 달걀, 빵가루 순서로 묻혀 튀기면 끝! 바삭하고 쫄깃한 맛이 일품이에요. #간식레시피 #치즈스틱",간식 레시피
320,60,돼지고기 두루치기,@spicy_food,양념을 충분히 섞어서 고기와 잘 어우러지게 하는 것,"돼지고기, 양파, 대파, 고추장, 고춧가루, 간장, 설탕, 마늘, 참기름, 물","돼지고기 두루치기 레시피! 돼지고기, 양파, 대파, 고추장, 고춧가루, 간장, 설탕, 마늘, 참기름, 물을 준비하세요. 돼지고기를 양념에 재워서 볶으면 끝! 두루치기의 비법은 양념을 충분히 섞어서 고기와 잘 어우러지게 하는 것!",돼지고기 요리
320,60,소고기 불고기,@korean_foodie,소고기를 얇게 썰어 양념에 충분히 재우는 것이 중요해요!,"소고기, 양파, 고추, 양념",소고기 불고기 레시피! 소고기를 얇게 썰어 양념에 재워주세요. 양파와 고추를 넣고 볶으면 완성! #소고기요리 #불고기,소고기 요리
312,60,김치찌개,@koreanfood,김치는 충분히 볶아 맛을 내세요.,"김치, 돼지고기, 두부, 양파, 마늘, 고춧가루, 참기름, 물","초간단 '김치찌개' 레시피 공유합니다! 재료는 김치, 돼지고기, 두부, 양파, 마늘, 고춧가루, 참기름, 물이 필요해요. 냄비에 참기름을 두르고 돼지고기를 볶은 후, 김치와 양파, 마늘을 넣고 볶아요. 물을 붓고 고춧가루로 간을 맞춘 후, 두부를 넣고 끓이면 끝!",초간단 레시피
300,60,양파장아찌,@home_chef,하루 숙성으로 맛이 깊어짐,"양파 2개, 식초 1컵, 물 1컵, 설탕 2큰술, 소금 1큰술","집밥의 필수! 간단하고 맛있는 양파장아찌 레시피! 양파 2개, 식초 1컵, 물 1컵, 설탕 2큰술, 소금 1큰술을 섞어 하루 숙성! #밑반찬 #레시피",밑반찬 레시피
298,72,닭가슴살 샐러드,@FitFoodie,닭가슴살을 미리 준비해 두면 시간 절약에 좋아요.,"닭가슴살, 양상추, 토마토, 오이, 드레싱",단백질 폭탄! 닭가슴살 샐러드 만들기! 다이어트 중에도 맛있게 먹을 수 있어요. #닭가슴살 #샐러드 #단백질,단백질 요리
298,54,부대찌개,@army_stew_kim,"햄과 소시지는 너무 오래 끓이지 말고, 중간에 넣어주세요.","햄, 소시지, 라면사리, 양파, 김치, 고추, 된장","오늘 저녁은 '부대찌개' 어떠세요? 냉장고에 있는 재료로 간단하게 만들 수 있어요. 햄, 소시지, 라면사리, 양파, 김치, 고추, 된장이면 충분해요. 물을 넣고 된장을 풀어주고, 나머지 재료를 넣어 끓이면 끝! 간단하지만 맛있는 저녁메뉴로 추천드려요!",저녁메뉴 추천
298,75,김치두부볶음,@koreanhomecooking,두부를 으깨기 전에 물기를 제거하면 더 맛있게 볶을 수 있어요.,"두부, 김치, 참기름, 간장, 대파",두부를 활용한 간단한 요리! 두부를 으깨서 김치와 함께 볶아주면 맛있는 김치두부볶음 완성! #김치두부볶음 #집밥,두부요리
297,78,두부조림,@tofu_master,두부를 충분히 끓여주면 더 부드럽게 조림할 수 있어요.,"두부, 양파, 간장","집밥으로 제일 쉬운 요리, 두부조림! 두부와 양파, 간장만 있으면 누구나 쉽게 만들 수 있어요. #집밥 #두부조림",집밥 레시피
290,55,김치전,@koreanhomecook,김치를 잘게 썰어주면 더 맛있어요!,"김치, 밀가루, 물, 파, 참기름",야식으로 딱 좋은 간단한 김치전 레시피! 집에 있는 김치로 10분이면 뚝딱! #야식 #김치전 #레시피,야식 레시피
290,55,삼겹살 구이,@bbqlover,삼겹살은 충분히 익혀서 먹어주세요.,"삼겹살, 양파, 마늘, 고추장","집에서 '삼겹살 구이' 만들기! 삼겹살, 양파, 마늘, 고추장을 준비해서 구우면 끝! 간단하지만 맛있는 한 끼 식사 완성! #요리 #레시피",일품요리
290,55,비빔밥,@bibimbap_lover,각 재료를 따로 볶아서 밥 위에 올려주세요!,"밥, 고추장, 참기름, 소고기, 당근, 시금치, 숙주, 달걀","간단한 비빔밥 레시피! 밥, 고추장, 참기름, 소고기, 당근, 시금치, 숙주, 달걀을 준비해서 각각 볶아주고, 밥 위에 올려서 비벼주면 끝! #비빔밥 #한식 #레시피",밥요리
290,55,치킨너겟,@NuggetLover,기름 온도를 잘 맞춰주세요!,"닭고기, 빵가루, 달걀","집에서 만드는 치킨너겟! 닭고기를 다진 후, 빵가루와 달걀물에 묻혀 180도 기름에서 튀기면 끝! #치킨너겟 #홈쿡",치킨 만들기
290,55,저칼로리 김치찌개,@KoreanDiet,고추장 대신 고춧가루를 사용하면 칼로리를 줄일 수 있어요!,"김치, 두부, 양파, 고추장, 물",저칼로리 김치찌개 레시피! 김치찌개도 다이어트 식단에 포함할 수 있어요! #다이어트레시피 #저칼로리김치찌개,다이어트 레시피
290,55,브로콜리 닭가슴살 볶음,@HealthyCooking,브로콜리는 너무 익히지 말고 아삭한 식감을 유지하세요.,"브로콜리, 닭가슴살, 간장, 마늘",브로콜리와 닭가슴살로 만든 건강한 볶음 요리! 맛도 영양도 모두 잡았어요. #건강식 #볶음 #브로콜리,건강식 요리
290,60,닭가슴살 볶음밥,@EasyCooking,"야채는 아삭하게, 닭가슴살은 촉촉하게!","닭가슴살, 밥, 야채, 간장","닭가슴살 볶음밥 레시피 공유합니다! 닭가슴살, 밥, 야채를 볶아서 간장으로 간을 맞추면 끝! #닭가슴살 #볶음밥 #간단요리",닭가슴살 요리
290,55,돼지고기 삼겹살 구이,@bbq_master,고기를 구울 때 중간중간 기름을 제거하면서 구워주는 것,"삼겹살, 소금, 후추, 마늘, 고추장","돼지고기 삼겹살 구이 레시피! 삼겹살, 소금, 후추, 마늘, 고추장을 준비하세요. 삼겹살을 구워서 소금, 후추, 마늘, 고추장과 함께 먹으면 완성! 삼겹살 구이의 비법은 고기를 구울 때 중간중간 기름을 제거하면서 구워주는 것!",돼지고기 요리
289,67,토마토 파스타,@pastamaster,마늘을 충분히 볶아서 향을 내세요!,"파스타, 토마토, 마늘, 올리브오일",원룸 요리 최강! 냉장고에 있는 재료로 간단하게! 토마토 파스타! #원룸요리 #토마토파스타,원룸 요리
289,67,여름 과일 탕후루,@dessert_lover,과일의 수분을 잘 제거한 후 설탕물에 담가주세요!,"수박, 멜론, 설탕, 물","집에서도 탕후루 만들기! 🍉🍈 과일을 잘라서 꼬치에 꽂고, 설탕물에 담가서 얼리면 끝! #탕후루 #디저트",탕후루
289,76,크로플,@SweetTreats,아이스크림을 곁들여 먹으면 더 맛있습니다.,"크루아상 반죽, 아이스크림",크로플 레시피 공유합니다! 크루아상 반죽을 와플 메이커에 넣고 구우면 끝! 아이스크림과 함께 먹으면 더 맛있어요. #크로플 #간식,크로플
289,75,참치마요 덮밥,@easycooking,참치와 마요네즈를 잘 섞어서 밥 위에 올려주세요.,"참치캔, 마요네즈, 밥, 김",오늘의 도시락은 간단한 참치마요 덮밥! 맛있게 먹었어요. #도시락 #레시피,점심 도시락
280,55,오이냉국,@summerrecipes,오이를 얇게 썰어 시원하게 즐기세요.,"오이, 된장, 물, 참기름, 고춧가루","초간단 '오이냉국' 레시피 공유합니다! 재료는 오이, 된장, 물, 참기름, 고춧가루가 필요해요. 오이를 얇게 썰어 물에 넣고, 된장으로 간을 맞춘 후, 참기름과 고춧가루를 넣어주면 끝! 시원한 오이냉국 완성!",초간단 레시피
280,55,순두부찌개,@tofu_lover,순두부는 끓기 직전에 넣으면 부드럽게 즐길 수 있어요.,"순두부, 돼지고기, 양파, 대파, 고추, 고춧가루, 마늘, 물","집에서 간단하게! 얼큰한 순두부찌개 레시피! 순두부, 돼지고기, 양파, 대파, 고추, 고춧가루, 마늘, 물을 넣고 끓이면 끝! 순두부찌개 완성!",국물요리 레시피
280,55,깍두기,@korean_side_dish,하루 숙성으로 맛이 깊어짐,"무 1/2개, 고춧가루 2큰술, 다진 마늘 1큰술, 파 2대, 새우젓 2큰술, 설탕 1큰술","매일 먹어도 질리지 않는 깍두기 레시피! 무 1/2개, 고춧가루 2큰술, 다진 마늘 1큰술, 파 2대, 새우젓 2큰술, 설탕 1큰술을 섞어 하루 숙성! #밑반찬 #레시피",밑반찬 레시피
280,60,마라탕 집밥,@HomeChef,재료를 잘 준비해서 볶아주세요!,"마라탕 소스, 고추기름, 다진 마늘, 채소","집에서 마라탕 만들기! 마라탕 소스, 고추기름, 다진 마늘, 채소 등을 준비해서 볶아주면 끝! 맛있게 드세요! #마라탕 #집밥",마라탕 만들기
280,60,팬케이크,@breakfast_chef,반죽을 너무 많이 저으면 팬케이크가 딱딱해질 수 있어요.,"밀가루, 달걀, 우유, 설탕, 베이킹파우더",아침에 먹기 좋은 팬케이크 레시피! 버터와 메이플 시럽을 곁들여 먹으면 더 맛있어요. #아침식사 #레시피,아침식사 레시피
280,50,에어프라이어 감자튀김,@airfryerfan,감자를 얇게 썰어 에어프라이어에 넣기 전에 물기를 제거해주세요.,"감자, 소금, 식용유","집에서 간단하게 만들 수 있는 에어프라이어 감자튀김! 감자, 소금, 식용유만 있으면 돼요. 감자를 얇게 썰어 소금과 식용유를 뿌린 후, 에어프라이어에서 180도로 15분 정도 구우면 끝! 건강하고 바삭한 간식이죠! #간식레시피 #에어프라이어",간식 레시피
280,60,계란찜,@korean_home_cook,찜기에서 꺼낸 후 5분 정도 식혀서 먹으면 더 맛있어요.,"달걀 4개, 물 200ml, 소금, 참기름","맛있는 계란찜 레시피 공유합니다! 달걀 4개, 물 200ml, 소금, 참기름을 준비해주세요. 달걀을 풀고 물과 소금을 넣어 섞은 후, 찜기에 넣고 10분 정도 찐 후 참기름을 뿌려주면 완성! 팁은 찜기에서 꺼낸 후 바로 먹지 말고 5분 정도 식혀서 먹으면 더 맛있어요.",계란요리
280,50,소고기 탕수육,@chinese_cuisine,소고기를 바삭하게 튀기는 것이 포인트!,"소고기, 고추, 양파, 소스","소고기 탕수육 레시피! 소고기를 튀긴 후, 달콤한 소스를 부어주세요. 고추와 양파를 함께 볶으면 더 맛있어요! #소고기요리 #탕수육",소고기 요리
270,50,그릭 요거트 보울,@HealthyBowl,꿀은 적당히 사용하세요!,"그릭 요거트, 베리, 견과류, 꿀",다이어트 중에도 맛있게 먹을 수 있는 그릭 요거트 보울! 건강하고 맛있어요! #다이어트레시피 #그릭요거트,다이어트 레시피
270,50,아보카도 토스트,@AvocadoLover,"아보카도는 잘 익은 것을 사용하고, 레몬즙을 뿌려 산뜻하게 즐기세요.","아보카도, 빵, 레몬즙, 소금",아보카도 토스트로 건강한 아침을 시작해보세요! #건강식 #아보카도 #토스트,건강식 요리
256,65,제육볶음,@porklover_park,고기를 충분히 볶아서 양념이 잘 배이게 해주세요.,"돼지고기, 양파, 고추장","집밥으로 제일 맛있는 요리, 제육볶음! 돼지고기와 양파, 고추장으로 맛을 내면 정말 맛있어요. #집밥 #제육볶음",집밥 레시피
256,67,계피 약과,@homecook_master,계피가루를 적당히 넣어 향을 더해주세요.,"밀가루, 꿀, 참기름, 계피가루","약과 만들기! 밀가루, 꿀, 참기름, 그리고 약간의 계피가루를 넣어 더 맛있게! #홈쿠킹 #약과",약과 만들기
256,63,소고기 스테이크,@MeatLover,고기를 실온에 두었다가 구우면 더 부드럽게 즐길 수 있어요.,"소고기, 소금, 후추, 버터, 로즈마리",단백질 섭취를 위한 최고의 요리! 소고기 스테이크! 건강하고 맛있게 즐겨보세요. #소고기 #스테이크 #단백질,단백질 요리
256,67,제육볶음,@spicyfoodie,고추장을 적절히 넣어 매콤한 맛을 살려주세요.,"돼지고기, 양파, 고추장, 간장, 설탕",오늘의 도시락은 제육볶음! 매콤하게 먹으니 더 맛있어요. #제육볶음 #도시락,점심 도시락
250,60,간단 파스타,@quickmeals,마늘을 살짝 볶아서 향을 더해주세요!,"파스타, 올리브오일, 마늘, 파마산치즈",혼밥 요리로 추천하는 간단한 파스타! 냉장고에 있는 재료로 15분 만에 완성! #혼밥 #파스타,혼밥 요리
